"V1","V2","V3"
0.915236374311358,0.915236374311358,0.915236374311358
0.828516987019273,0.828516987019273,0.828516987019273
0.44527321647958,0.44527321647958,0.44527321647958
-0.398061594451308,-0.398061594451308,-0.398061594451308
-0.530287801359879,-0.530287801359879,-0.530287801359879
-0.850445363843141,-0.850445363843141,-0.850445363843141
-0.86649125969865,-0.86649125969865,-0.86649125969865
-0.535351640879337,-0.535351640879337,-0.535351640879337
-0.521953347723419,-0.521953347723419,-0.521953347723419
-0.186713476419991,-0.186713476419991,-0.186713476419991
-0.425309276605467,-0.425309276605467,-0.425309276605467
-0.201508203452434,-0.201508203452434,-0.201508203452434
-0.659078007299723,-0.659078007299723,-0.659078007299723
-0.395142128341226,-0.395142128341226,-0.395142128341226
-0.714188634320372,-0.714188634320372,-0.714188634320372
-0.705271168044856,-0.705271168044856,-0.705271168044856
-0.374809705503573,-0.374809705503573,-0.374809705503573
0.366836388769466,0.366836388769466,0.366836388769466
0.903740152269842,0.903740152269842,0.903740152269842
1.75627359519555,1.75627359519555,1.75627359519555
1.8783106247366,1.8783106247366,1.8783106247366
1.6954874246809,1.6954874246809,1.6954874246809
1.47101995713498,1.47101995713498,1.47101995713498
1.63929874008268,1.63929874008268,1.63929874008268
1.2507272499983,1.2507272499983,1.2507272499983
1.11722392516356,1.11722392516356,1.11722392516356
0.379669191690818,0.379669191690818,0.379669191690818
0.202392167953307,0.202392167953307,0.202392167953307
0.0131662076059424,0.0131662076059424,0.0131662076059424
-0.58407215507591,-0.58407215507591,-0.58407215507591
-0.749562250897416,-0.749562250897416,-0.749562250897416
-0.0866905108965055,-0.0866905108965055,-0.0866905108965055
-0.175865220536871,-0.175865220536871,-0.175865220536871
-0.266605509301908,-0.266605509301908,-0.266605509301908
0.0515538313145582,0.0515538313145582,0.0515538313145582
0.399513520737674,0.399513520737674,0.399513520737674
0.240013911358293,0.240013911358293,0.240013911358293
-0.512118864691402,-0.512118864691402,-0.512118864691402
-0.621167569974212,-0.621167569974212,-0.621167569974212
-0.721429769555739,-0.721429769555739,-0.721429769555739
-0.0969833974266915,-0.0969833974266915,-0.0969833974266915
0.63481518146476,0.63481518146476,0.63481518146476
0.867779133110257,0.867779133110257,0.867779133110257
1.41803656150604,1.41803656150604,1.41803656150604
1.66823159545124,1.66823159545124,1.66823159545124
1.67899072580368,1.67899072580368,1.67899072580368
1.73763900670574,1.73763900670574,1.73763900670574
1.48091938183282,1.48091938183282,1.48091938183282
1.54419546998299,1.54419546998299,1.54419546998299
0.898022656333683,0.898022656333683,0.898022656333683
0.280461241727199,0.280461241727199,0.280461241727199
-0.0823409642694398,-0.0823409642694398,-0.0823409642694398
-0.124643137397888,-0.124643137397888,-0.124643137397888
-0.647350521234832,-0.647350521234832,-0.647350521234832
-0.533477482834059,-0.533477482834059,-0.533477482834059
-0.43622966764091,-0.43622966764091,-0.43622966764091
-0.146140153950988,-0.146140153950988,-0.146140153950988
-0.184195215851197,-0.184195215851197,-0.184195215851197
-0.339343582042286,-0.339343582042286,-0.339343582042286
-0.130621225130138,-0.130621225130138,-0.130621225130138
-0.214970770544901,-0.214970770544901,-0.214970770544901
-0.0264344480006627,-0.0264344480006627,-0.0264344480006627
-0.961618875079044,-0.961618875079044,-0.961618875079044
-0.386831883652512,-0.386831883652512,-0.386831883652512
-0.293196957371946,-0.293196957371946,-0.293196957371946
0.430568737475523,0.430568737475523,0.430568737475523
1.05830505072273,1.05830505072273,1.05830505072273
1.08515879163598,1.08515879163598,1.08515879163598
0.83980955211318,0.83980955211318,0.83980955211318
1.19692385869019,1.19692385869019,1.19692385869019
1.33441019341104,1.33441019341104,1.33441019341104
0.779293478394979,0.779293478394979,0.779293478394979
0.194476361057711,0.194476361057711,0.194476361057711
0.412637560318629,0.412637560318629,0.412637560318629
0.32247011360971,0.32247011360971,0.32247011360971
0.0334860380558264,0.0334860380558264,0.0334860380558264
-0.110910884115399,-0.110910884115399,-0.110910884115399
0.0846415566579642,0.0846415566579642,0.0846415566579642
0.34277806553293,0.34277806553293,0.34277806553293
0.448866902941028,0.448866902941028,0.448866902941028
-0.61221927418195,-0.61221927418195,-0.61221927418195
-0.681717388064432,-0.681717388064432,-0.681717388064432
-0.485268381586623,-0.485268381586623,-0.485268381586623
-0.876346842833101,-0.876346842833101,-0.876346842833101
-0.800881588587605,-0.800881588587605,-0.800881588587605
0.00948950101574619,0.00948950101574619,0.00948950101574619
0.567188107283655,0.567188107283655,0.567188107283655
0.186043209855782,0.186043209855782,0.186043209855782
0.539180312083748,0.539180312083748,0.539180312083748
0.972494565426432,0.972494565426432,0.972494565426432
1.29904165101964,1.29904165101964,1.29904165101964
1.28126006281221,1.28126006281221,1.28126006281221
1.22520893826349,1.22520893826349,1.22520893826349
1.23133585416569,1.23133585416569,1.23133585416569
0.9243294994051,0.9243294994051,0.9243294994051
1.06599394696959,1.06599394696959,1.06599394696959
0.659573485536424,0.659573485536424,0.659573485536424
0.4946589648795,0.4946589648795,0.4946589648795
0.183065792480996,0.183065792480996,0.183065792480996
0.278063088517479,0.278063088517479,0.278063088517479
-0.269575212114431,-0.269575212114431,-0.269575212114431
0.428419807448722,0.428419807448722,0.428419807448722
0.546588790337257,0.546588790337257,0.546588790337257
-0.316060962441481,-0.316060962441481,-0.316060962441481
-0.567295047414929,-0.567295047414929,-0.567295047414929
-0.603711125628406,-0.603711125628406,-0.603711125628406
-1.14075531610469,-1.14075531610469,-1.14075531610469
-0.630741461846929,-0.630741461846929,-0.630741461846929
-0.644055511295141,-0.644055511295141,-0.644055511295141
-0.351363416201569,-0.351363416201569,-0.351363416201569
0.147314405558061,0.147314405558061,0.147314405558061
0.44150135495512,0.44150135495512,0.44150135495512
0.603692541157602,0.603692541157602,0.603692541157602
1.20045338641259,1.20045338641259,1.20045338641259
0.778217022442774,0.778217022442774,0.778217022442774
1.25426480675825,1.25426480675825,1.25426480675825
0.916801066216819,0.916801066216819,0.916801066216819
0.0136548319684122,0.0136548319684122,0.0136548319684122
0.268238491361537,0.268238491361537,0.268238491361537
-0.196660556194299,-0.196660556194299,-0.196660556194299
0.141347347228929,0.141347347228929,0.141347347228929
-0.279379383490574,-0.279379383490574,-0.279379383490574
-0.811946369778138,-0.811946369778138,-0.811946369778138
-0.591593501513262,-0.591593501513262,-0.591593501513262
-0.807062320517867,-0.807062320517867,-0.807062320517867
-0.184638416379665,-0.184638416379665,-0.184638416379665
-0.506056036824854,-0.506056036824854,-0.506056036824854
-0.401913727549647,-0.401913727549647,-0.401913727549647
-0.939608009913915,-0.939608009913915,-0.939608009913915
-1.07219209691564,-1.07219209691564,-1.07219209691564
-1.81326420165396,-1.81326420165396,-1.81326420165396
-1.6057099352468,-1.6057099352468,-1.6057099352468
-1.26693532423757,-1.26693532423757,-1.26693532423757
-0.85535392261577,-0.85535392261577,-0.85535392261577
-0.384121266547541,-0.384121266547541,-0.384121266547541
-0.249711998321141,-0.249711998321141,-0.249711998321141
0.0363478797483935,0.0363478797483935,0.0363478797483935
0.0218404875600473,0.0218404875600473,0.0218404875600473
0.423713869755664,0.423713869755664,0.423713869755664
0.2814191985135,0.2814191985135,0.2814191985135
0.198618990671245,0.198618990671245,0.198618990671245
0.436186094110628,0.436186094110628,0.436186094110628
0.0867691733242431,0.0867691733242431,0.0867691733242431
0.0508880340842681,0.0508880340842681,0.0508880340842681
-0.0553627738416784,-0.0553627738416784,-0.0553627738416784
-0.1935152910068,-0.1935152910068,-0.1935152910068
-0.370686182339516,-0.370686182339516,-0.370686182339516
-0.690420879233137,-0.690420879233137,-0.690420879233137
-0.327596293051818,-0.327596293051818,-0.327596293051818
-0.716896559451573,-0.716896559451573,-0.716896559451573
-0.768253984309753,-0.768253984309753,-0.768253984309753
-0.611101883744945,-0.611101883744945,-0.611101883744945
-1.08277651488775,-1.08277651488775,-1.08277651488775
-1.16546388342698,-1.16546388342698,-1.16546388342698
-1.24383642577459,-1.24383642577459,-1.24383642577459
-1.30662392093601,-1.30662392093601,-1.30662392093601
-1.31065106196172,-1.31065106196172,-1.31065106196172
-0.705763542917511,-0.705763542917511,-0.705763542917511
-0.416995526720682,-0.416995526720682,-0.416995526720682
0.0906355534045486,0.0906355534045486,0.0906355534045486
0.212448043507499,0.212448043507499,0.212448043507499
0.332658836159727,0.332658836159727,0.332658836159727
0.302133335946645,0.302133335946645,0.302133335946645
0.252217241181478,0.252217241181478,0.252217241181478
0.336487564473556,0.336487564473556,0.336487564473556
0.598000126316227,0.598000126316227,0.598000126316227
0.620275842772991,0.620275842772991,0.620275842772991
0.328126548196325,0.328126548196325,0.328126548196325
0.0662070853699898,0.0662070853699898,0.0662070853699898
0.0419462353251778,0.0419462353251778,0.0419462353251778
0.279133938437751,0.279133938437751,0.279133938437751
-0.444975786513775,-0.444975786513775,-0.444975786513775
-0.322872563056666,-0.322872563056666,-0.322872563056666
-0.198313694427005,-0.198313694427005,-0.198313694427005
-0.471887523858067,-0.471887523858067,-0.471887523858067
-0.589926033376786,-0.589926033376786,-0.589926033376786
-0.502651837971722,-0.502651837971722,-0.502651837971722
-0.860211704988208,-0.860211704988208,-0.860211704988208
-1.3697341323119,-1.3697341323119,-1.3697341323119
-1.28315005413492,-1.28315005413492,-1.28315005413492
-0.781999066802809,-0.781999066802809,-0.781999066802809
-0.567178023109383,-0.567178023109383,-0.567178023109383
-0.368245803021619,-0.368245803021619,-0.368245803021619
0.27400975603979,0.27400975603979,0.27400975603979
0.20602559035213,0.20602559035213,0.20602559035213
0.865590287640724,0.865590287640724,0.865590287640724
0.452446389300169,0.452446389300169,0.452446389300169
0.929642329140344,0.929642329140344,0.929642329140344
0.789406329167416,0.789406329167416,0.789406329167416
0.422714696534503,0.422714696534503,0.422714696534503
0.490235522300403,0.490235522300403,0.490235522300403
0.547941343368607,0.547941343368607,0.547941343368607
0.123930406125022,0.123930406125022,0.123930406125022
-0.0513922491066812,-0.0513922491066812,-0.0513922491066812
-0.182402709336003,-0.182402709336003,-0.182402709336003
-0.531830448828739,-0.531830448828739,-0.531830448828739
-0.433811040482109,-0.433811040482109,-0.433811040482109
-0.510565439959837,-0.510565439959837,-0.510565439959837
0.061242323883839,0.061242323883839,0.061242323883839
-0.0499626434842309,-0.0499626434842309,-0.0499626434842309
-0.569505470813819,-0.569505470813819,-0.569505470813819
-0.571140961566126,-0.571140961566126,-0.571140961566126
-1.0306571081616,-1.0306571081616,-1.0306571081616
-1.5523142979065,-1.5523142979065,-1.5523142979065
-0.674005128954013,-0.674005128954013,-0.674005128954013
-0.236019798110444,-0.236019798110444,-0.236019798110444
-0.417031535196685,-0.417031535196685,-0.417031535196685
0.0387020680518174,0.0387020680518174,0.0387020680518174
0.194034238915914,0.194034238915914,0.194034238915914
0.345146284349743,0.345146284349743,0.345146284349743
0.705308589151527,0.705308589151527,0.705308589151527
0.87822756662277,0.87822756662277,0.87822756662277
0.811841016328073,0.811841016328073,0.811841016328073
1.26485892146515,1.26485892146515,1.26485892146515
0.602474324676977,0.602474324676977,0.602474324676977
0.582656125776419,0.582656125776419,0.582656125776419
0.30162315467132,0.30162315467132,0.30162315467132
